"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"intermediate_cert <#1>","nice.mobilierdefrance.com/95.143.65.195","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBTCCAu2gAwIBAgIQS6hSk/eaL6JzBkuoBI110DANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPV+XmxFQS7bRH/sknWHZGUCiMHT6I3wWd1bUYKb3dtVq/+vbOo76vACFLYlpaPAEvxVgD9on/jhFD68G14BQHlo9vH9fnuoE5CXVlt8KvGFs3Jijno/QHK20a/6tYvJWuQP/py1fEtVt/eA0YYbwX51TGu0mRzW4Y0YCF7qZlNrx06rxQTOr8IfM4FpOUurDTazgGzRYSespSdcitdrLCnF2YRVxvYXvGLe48E1KGAdlX5jgc3421H5KRmudKHMxFqHJV8LDmowfs/acbZp4/SItxhHFYyTr6717yW0QrPHTnj7JHwQdqzZq3DZb3EoEmUVQK7GH29/Xi8orIlQ2NAgMBAAGjgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS7vMNHpeS8qcbDpHIMEI2iNeHI6DAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAkrHnQTfreZ2B5s3iJeE6IOmQRJWjgVzPw139vaBw1bGWKCIL0vIozwzn1OZDjCQiHcFCktEJr59L9MhwTyAWsVrdAfYf+B9haxQnsHKNY67u4s5Lzzfdu6PUzeetUK29v+PsPmI2cJkxp+iN3epi4hKu9ZzUPSwMqtCceb7qPVxEbpYxY1p91n5PJKBLBX9eb9LU6l8zSxPWV7bK3lG4XaMJgnT9x3ies7msFtpKK5bDtotij/l0GaKeA97pb5uwD9KgWvaFXMIEt8jVTjLEvwRdvCn294GPDF08U8lAkIv7tghluaQh1QnlE4SEN4LOECj8dsIGJXpGUk3aU3KkJz9icKy+aUgA+2cP21uh6NcDIS3XyfaZQjmDQ993ChII8SXWupQZVBiIpcWO4RqZk3lr7Bz5MUCwzDIA359e57SSq5CCkY0N4B6Vulk7LktfwrdGNVI5BsC9qqxSwSKgRJeZ9wygIaehbHFHFhcBaMDKpiZlBHyzrsnnlFXCb5s8HKn5LsUgGvB24L7sGNZP2CX7dhHov+YhD+jozLW2p9W4959Bz2EiRmqDtmiXLnzqTpXbI+suyCsohKRg6Un0RC47+cpiVwHiXZAW+cn8eiNIjqbVgXLxKPpdzvvtTnOPlC7SQZSYmdunr3Bf9b77AiC/ZidstK36dRILKz7OA54=\n-----END CERTIFICATE-----","","",""
"intermediate_cert_fingerprintSHA256 <#1>","nice.mobilierdefrance.com/95.143.65.195","443","INFO","9D7C3F1AA6AD2B2EC0D5CF1E246F8D9AE6CBC9FD0755AD37BB974B1F2FB603F3","","",""
"intermediate_cert_notBefore <#1>","nice.mobilierdefrance.com/95.143.65.195","443","INFO","2024-03-13 00:00","","",""
"intermediate_cert_notAfter <#1>","nice.mobilierdefrance.com/95.143.65.195","443","OK","2027-03-12 23:59","","",""
"intermediate_cert_expiration <#1>","nice.mobilierdefrance.com/95.143.65.195","443","OK","ok > 40 days","","",""
"intermediate_cert_chain <#1>","nice.mobilierdefrance.com/95.143.65.195","443","INFO","R10 <-- ISRG Root X1","","",""
"intermediate_cert_badOCSP","nice.mobilierdefrance.com/95.143.65.195","443","OK","intermediate certificate(s) is/are ok","","",""
"HTTP_status_code","nice.mobilierdefrance.com/95.143.65.195","443","INFO","200 OK ('/')","","",""
"HTTP_clock_skew","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0 seconds from localtime","","",""
"HTTP_headerTime","nice.mobilierdefrance.com/95.143.65.195","443","INFO","1750067857","","",""
"HSTS","nice.mobilierdefrance.com/95.143.65.195","443","LOW","not offered","","",""
"HPKP","nice.mobilierdefrance.com/95.143.65.195","443","INFO","No support for HTTP Public Key Pinning","","",""
"banner_server","nice.mobilierdefrance.com/95.143.65.195","443","INFO","nginx","","",""
"banner_application","nice.mobilierdefrance.com/95.143.65.195","443","INFO","No application banner found","","",""
"cookie_count","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0 at '/'","","",""
"X-Frame-Options","nice.mobilierdefrance.com/95.143.65.195","443","OK","sameorigin","","",""
"X-Content-Type-Options","nice.mobilierdefrance.com/95.143.65.195","443","OK","nosniff","","",""
"X-XSS-Protection","nice.mobilierdefrance.com/95.143.65.195","443","INFO","1; mode=block","","",""
"Referrer-Policy","nice.mobilierdefrance.com/95.143.65.195","443","INFO","strict-origin-when-cross-origin","","",""
"banner_reverseproxy","nice.mobilierdefrance.com/95.143.65.195","443","INFO","--","","CWE-200",""
"heartbleed","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119",""
"CCS","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2014-0224","CWE-310",""
"ticketbleed","nice.mobilierdefrance.com/95.143.65.195","443","OK","no session ticket extension","CVE-2016-9244","CWE-200",""
"ROBOT","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203",""
"secure_renego","nice.mobilierdefrance.com/95.143.65.195","443","OK","supported","","CWE-310",""
"secure_client_renego","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2011-1473","CWE-310",""
"CRIME_TLS","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2012-4929","CWE-310",""
"BREACH","nice.mobilierdefrance.com/95.143.65.195","443","MEDIUM","potentially VULNERABLE, gzip br HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310",""
"POODLE_SSL","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310",""
"fallback_SCSV","nice.mobilierdefrance.com/95.143.65.195","443","OK","no protocol below TLS 1.2 offered","","",""
"SWEET32","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327",""
"FREAK","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2015-0204","CWE-310",""
"DROWN","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"DROWN_hint","nice.mobilierdefrance.com/95.143.65.195","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=ED82D6A5ABB6E14A8566FA0485BD6C7F0524E15049DDE1B8D8D251CCA0A914CB","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"LOGJAM-common_primes","nice.mobilierdefrance.com/95.143.65.195","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310",""
"LOGJAM","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310",""
"BEAST","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20",""
"LUCKY13","nice.mobilierdefrance.com/95.143.65.195","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310",""
"winshock","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2014-6321","CWE-94",""
"RC4","nice.mobilierdefrance.com/95.143.65.195","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310",""
"clientsimulation-android_70","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-android_81","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-android_90","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_X","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_11_12","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_13_14","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_15","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chrome_101_win10","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chromium_137_win11","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_100_win10","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_137_win11","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-ie_8_win7","nice.mobilierdefrance.com/95.143.65.195","443","INFO","No connection","","",""
"clientsimulation-ie_11_win7","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-ie_11_win81","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-ie_11_winphone81","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","","",""
"clientsimulation-ie_11_win10","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-edge_15_win10","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-edge_101_win10_21h2","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-edge_133_win11_23h2","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_ios_184","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_154_osx_1231","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_osx_154","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_7u25","nice.mobilierdefrance.com/95.143.65.195","443","INFO","No connection","","",""
"clientsimulation-java_80442","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1102","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1703","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_2106","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-go_1178","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-libressl_336","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_102e","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-openssl_111d","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_315","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_350","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-apple_mail_16_0","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","","",""
"clientsimulation-thunderbird_91_9","nice.mobilierdefrance.com/95.143.65.195","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"rating_spec","nice.mobilierdefrance.com/95.143.65.195","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","","",""
"rating_doc","nice.mobilierdefrance.com/95.143.65.195","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","","",""
"protocol_support_score","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"protocol_support_score_weighted","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"key_exchange_score","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"key_exchange_score_weighted","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"cipher_strength_score","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"cipher_strength_score_weighted","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"final_score","nice.mobilierdefrance.com/95.143.65.195","443","INFO","0","","",""
"overall_grade","nice.mobilierdefrance.com/95.143.65.195","443","CRITICAL","M","","",""
"grade_cap_reason_1","nice.mobilierdefrance.com/95.143.65.195","443","INFO","Grade capped to M. Domain name mismatch","","",""
"grade_cap_reason_2","nice.mobilierdefrance.com/95.143.65.195","443","INFO","Grade capped to A. HSTS is not offered","","",""
